11015,29.75,33.75,34.25,31.25
11020,29.75,34.00,34.25,31.25
11025,29.75,33.75,34.25,31.00
11030,29.50,34.00,34.25,31.25
11035,29.75,34.00,34.25,31.00
11040,29.75,34.00,34.25,31.25
11045,29.75,34.00,34.25,31.25
11050,29.75,33.75,34.25,31.25
11055,29.75,33.75,34.25,31.25
11060,29.75,33.75,34.25,31.25
11065,29.75,33.75,34.25,31.25
11070,29.75,33.75,34.25,31.25
11075,29.75,33.75,34.25,31.25
11080,29.75,33.75,34.25,31.25
11085,29.75,34.00,34.25,31.25
11090,29.75,34.00,34.25,31.25
11095,29.75,33.75,34.25,31.00
11100,29.75,33.75,34.25,31.25
11105,29.75,33.75,34.25,31.00
11110,29.75,33.75,34.25,31.25
11115,29.75,34.00,34.25,31.00
11120,29.75,34.00,34.25,31.25
11125,29.75,34.00,34.25,31.25
11130,29.75,34.00,34.50,31.00
11135,29.75,33.75,34.25,31.25
11140,29.75,33.75,34.50,31.25
11145,29.75,33.75,34.25,31.25
11150,29.75,34.00,34.25,31.25
11155,29.75,34.00,34.25,31.00
11160,29.75,33.75,34.25,31.25
11165,29.75,33.75,34.25,31.00
11170,29.75,34.00,34.25,31.25
11175,29.75,34.00,34.25,31.25
11180,29.75,33.75,34.25,31.25
11185,29.75,34.00,34.25,31.25
11190,29.75,33.75,34.25,31.25
11195,29.75,34.00,34.25,31.25
11200,29.75,33.75,34.50,31.25
11205,29.75,33.75,34.25,31.25
11210,29.75,34.00,34.25,31.25
11215,29.75,33.75,34.25,31.25
11220,29.75,33.75,34.25,31.00
11225,29.75,34.00,34.25,31.25
11230,29.75,33.75,34.00,31.25
11235,29.75,34.00,34.25,31.00
11240,29.75,34.00,34.25,31.25
11245,29.75,33.75,34.25,31.25
11250,29.75,34.00,34.25,31.25
11255,29.75,33.75,34.50,31.25
11260,29.75,34.00,34.50,31.25
11265,29.75,33.75,34.50,31.25
11270,29.75,33.75,34.50,31.25
11275,29.75,33.75,34.25,31.25
11280,29.75,34.00,34.25,31.25
11285,29.75,34.00,34.25,31.25
11290,29.75,34.00,34.25,31.25
11295,29.75,33.75,34.25,31.00
11300,29.75,34.00,34.25,31.25
11305,29.75,33.75,34.50,31.25
11310,29.75,34.00,34.25,31.25
11315,29.75,34.00,34.25,31.25
11320,29.75,34.00,34.25,31.25
11325,29.75,34.00,34.50,31.25
11330,29.75,33.75,34.25,31.25
11335,29.75,33.75,34.50,31.00
11340,29.75,34.00,34.25,31.25
11345,29.75,34.00,34.25,31.25
11350,29.75,34.00,34.25,31.25
11355,29.75,33.75,34.25,31.00
11360,29.75,34.00,34.25,31.25
11365,29.75,34.00,34.25,31.25
11370,29.75,34.00,34.25,31.25
11375,29.75,34.00,34.25,31.25
11380,30.00,34.00,34.50,31.25
11385,29.75,34.00,34.50,31.25
11390,29.75,34.00,34.50,31.25
11395,29.75,34.00,34.50,31.25
11400,29.75,33.75,34.25,31.25
11405,29.75,33.75,34.25,31.25
11410,29.75,34.00,34.25,31.25
11415,29.75,34.00,34.25,31.25
11420,30.00,34.00,34.25,31.00
11425,29.75,33.75,34.25,31.25
11430,29.75,34.00,34.50,31.25
11435,29.75,33.75,34.25,31.25
11440,29.75,34.00,34.25,31.25
11445,29.75,34.00,34.50,31.25
11450,29.75,34.00,34.25,31.25
11455,29.75,34.00,34.50,31.25
11460,29.75,34.00,34.50,31.25
11465,30.00,33.75,34.50,31.25
11470,30.00,33.75,34.50,31.25
11475,29.75,34.00,34.25,31.25
11480,30.00,34.00,34.25,31.25
11485,29.75,34.00,34.25,31.25
11490,29.75,34.00,34.25,31.25
11495,29.75,33.75,34.25,31.25
11500,30.00,34.00,34.50,31.25
11505,29.75,34.00,34.25,31.25
11510,30.00,34.00,34.50,31.25
11515,30.00,34.00,34.50,31.25
11520,30.00,34.00,34.25,31.50
11525,29.75,34.00,34.50,31.25
11530,30.00,34.00,34.25,31.25
11535,30.00,34.00,34.25,31.25
11540,29.75,34.00,34.25,31.25
11545,29.75,34.00,34.25,31.25
11550,29.75,34.00,34.25,31.25
11555,30.00,34.00,34.50,31.25
11560,29.75,34.00,34.50,31.25
11565,29.75,34.00,34.25,31.50
11570,30.00,34.00,34.25,31.25
11575,29.75,34.00,34.25,31.50
11580,30.00,34.00,34.25,31.25
11585,30.00,34.00,34.50,31.25
11590,29.75,33.75,34.25,31.25
11595,29.75,33.75,34.25,31.25
11600,29.75,33.75,34.25,31.25
11605,29.75,33.50,34.00,31.25
11610,29.75,33.50,34.00,31.25
11615,29.75,33.75,34.00,31.25
11620,29.75,33.75,34.25,31.25
11625,29.75,34.00,34.25,31.25
11630,30.00,33.75,34.50,31.25
11635,29.75,33.75,34.25,31.25
11640,30.00,34.00,34.50,31.25
11645,29.75,34.00,34.50,31.25
11650,30.00,34.00,34.50,31.25
11655,29.75,34.00,34.50,31.25
11660,29.75,33.75,34.25,31.25
11665,30.00,34.00,34.00,31.25
11670,29.75,33.75,34.00,31.25
11675,29.75,33.75,34.25,31.25
11680,29.75,34.00,34.25,31.25
11685,29.75,33.75,34.25,31.25
11690,29.75,34.00,34.50,31.25
11695,29.75,34.00,34.50,31.25
11700,30.00,34.00,34.50,31.25
11705,30.00,34.00,34.50,31.50
11710,30.00,34.00,34.50,31.50
11715,30.00,34.00,34.50,31.50
11720,30.00,33.75,34.50,31.25
11725,30.00,34.00,34.50,31.25
11730,30.00,34.00,34.25,31.25
11735,29.75,34.00,34.25,31.25
11740,29.75,34.00,34.25,31.25
11745,29.75,34.00,34.25,31.25
11750,29.75,34.00,34.25,31.25
11755,29.75,34.00,34.25,31.25
11760,30.00,34.00,34.25,31.25
11765,30.00,34.00,34.50,31.25
11770,30.00,34.00,34.50,31.25
11775,30.00,34.00,34.50,31.25
11780,30.00,34.00,34.50,31.25
11785,30.00,34.00,34.50,31.25
11790,30.00,34.00,34.50,31.00
11795,29.75,34.00,34.50,31.25
11800,29.75,34.00,34.50,31.00
11805,29.75,34.00,34.50,31.00
11810,30.00,34.00,34.50,31.25
11815,29.75,34.00,34.50,31.25
11820,29.75,34.00,34.50,31.00
11825,30.00,34.00,34.50,31.00
11830,30.00,34.00,34.50,31.00
11835,30.00,34.00,34.50,31.25
11840,30.00,34.00,34.50,31.25
11845,30.00,34.00,34.50,31.25
11850,30.00,34.00,34.50,31.25
11855,30.00,34.00,34.50,31.25
11860,30.00,34.00,34.50,31.00
11865,30.00,34.00,34.25,31.00
11870,30.00,34.00,34.25,31.00
11875,29.75,34.00,34.25,31.00
11880,29.75,34.00,34.25,31.25
11885,30.00,34.00,34.50,31.00
11890,30.00,34.00,34.50,31.25
11895,30.00,34.00,34.50,31.25
11900,30.00,34.00,34.50,31.25
11905,30.00,34.00,34.75,31.25
11910,30.00,34.00,34.50,31.25
11915,29.75,33.75,34.25,31.25
11920,30.00,33.75,34.50,31.50
12110,29.75,33.75,34.25,31.25
12115,30.00,33.75,34.50,31.25
12120,29.75,34.00,34.75,31.25
12125,29.75,34.00,34.50,31.50
12130,30.00,34.00,34.50,31.25
12135,30.00,34.00,34.50,31.50
12140,30.00,34.00,34.50,31.50
12145,30.00,34.00,34.50,31.25
12150,30.00,34.00,34.75,31.25
12155,30.00,34.00,34.75,31.25
12160,30.00,34.00,34.75,31.25
12165,30.00,34.00,34.75,31.25
12170,30.00,34.00,34.50,31.25
12175,30.00,33.75,34.75,31.50
12180,30.00,34.00,34.75,31.50
12185,30.00,34.00,34.50,31.25
12190,30.00,33.75,34.50,31.25
12195,30.00,33.50,34.00,31.25
12200,29.75,33.75,34.25,31.25
12205,29.75,33.75,34.25,31.25
12210,30.00,33.75,34.50,31.25
12215,30.00,33.75,34.50,31.25
12220,29.75,33.50,34.25,31.00
12225,30.00,32.75,33.25,31.00
12230,29.75,33.00,33.25,31.00
12235,29.75,33.25,33.75,31.25
12240,29.75,33.50,34.00,31.25
12245,29.75,33.50,34.25,31.25
12250,30.00,33.75,34.50,31.25
12255,29.75,33.75,34.50,31.25
12260,29.75,33.75,34.50,31.25
12265,30.00,33.75,34.50,31.25
12270,29.75,33.75,34.50,31.25
12275,29.75,34.00,34.50,31.25
12280,30.00,33.75,34.50,31.25
12285,30.00,33.75,34.50,31.25
12290,30.00,34.00,34.25,31.25
12295,30.00,33.75,34.50,31.25
12300,30.00,34.00,34.25,31.25
12305,29.75,34.00,34.50,31.25
12310,30.00,34.00,34.50,31.25
12315,30.00,34.00,34.50,31.25
12320,30.00,34.00,34.50,31.25
12325,30.00,34.25,34.50,31.25
12330,29.75,34.25,34.50,31.25
12335,30.00,34.00,34.50,31.25
12340,30.00,34.25,34.50,31.25
12345,30.00,34.25,34.50,31.25
12350,30.00,34.25,34.50,31.25
12355,30.00,34.25,34.50,31.50
12360,30.00,34.00,34.50,31.50
12365,30.00,34.00,34.50,31.50
12370,30.00,34.25,34.75,31.25
12375,30.00,34.00,34.50,31.50
12380,30.00,34.00,34.50,31.25
12385,30.00,34.00,34.50,31.50
12390,30.00,34.00,34.50,31.50
12395,30.00,34.00,34.75,31.25
12400,29.75,34.00,34.75,31.50
12405,30.00,34.00,34.50,31.50
12410,30.00,34.00,34.75,31.50
12415,30.00,34.00,34.50,31.50
12420,30.00,34.00,34.50,31.50
12425,30.00,34.00,34.75,31.50
12430,30.00,34.00,34.75,31.25
12435,30.00,34.00,34.75,31.50
12440,30.00,34.00,34.50,31.50
12445,30.00,34.00,34.50,31.50
12450,30.00,34.00,34.75,31.25
12455,30.00,34.00,34.75,31.25
12460,30.00,34.00,34.50,31.50
12465,30.00,34.00,34.75,31.50
12470,30.00,34.00,34.75,31.25
12475,30.00,34.00,34.75,31.50
12480,30.00,34.00,34.75,31.50
12485,30.00,34.00,34.75,31.50
12490,30.00,34.25,34.75,31.25
12495,30.00,34.00,34.75,31.25
12500,30.00,34.00,34.75,31.50
12505,30.00,34.00,34.50,31.50
12510,30.00,34.00,34.75,31.50
12515,30.00,34.25,34.75,31.50
12520,30.00,34.00,34.75,31.50
12525,30.00,34.00,34.75,31.50
12530,30.00,34.00,34.75,31.25
12535,30.00,34.00,34.75,31.50
12540,30.00,34.00,34.50,31.50
12545,30.00,34.00,34.50,31.50
12550,30.00,34.25,34.50,31.25
12555,30.00,34.25,34.75,31.25
12560,30.00,34.25,34.50,31.50
12565,30.00,34.25,34.50,31.50
12570,30.00,34.25,34.50,31.50
12575,30.00,34.00,34.50,31.25
12580,30.00,34.00,34.50,31.50
12585,30.00,34.00,34.50,31.25
12590,30.00,34.25,34.50,31.50
12595,30.00,34.25,34.50,31.50
12600,30.00,34.25,34.50,31.25
12605,30.00,34.25,34.50,31.25
12610,30.00,34.00,34.50,31.25
12615,30.00,34.00,34.50,31.25
12620,30.00,34.25,34.75,31.25
12625,30.00,34.00,34.50,31.50
12630,30.00,34.00,34.75,31.50
12635,30.00,34.00,34.50,31.50
12640,30.00,34.25,34.50,31.50
12645,30.00,34.00,34.75,31.50
12650,30.00,34.00,34.50,31.50
12655,30.00,34.00,34.50,31.50
12660,30.00,34.00,34.50,31.25
12665,30.00,34.00,34.50,31.50
12670,30.00,34.25,34.50,31.50
12675,30.00,34.25,34.50,31.50
12680,30.00,34.25,34.50,31.50
12685,30.00,34.25,34.75,31.50
12690,30.00,34.00,34.50,31.25
12695,30.00,34.00,34.50,31.25
12700,30.00,34.00,34.50,31.25
12705,30.00,34.25,34.50,31.25
12710,30.00,34.00,34.50,31.50
12715,30.00,34.25,34.50,31.50
12720,30.00,34.25,34.75,31.50
12725,30.00,34.25,34.75,31.50
12730,30.00,34.25,34.50,31.50
12735,30.00,34.00,34.50,31.50
12740,30.00,34.00,34.50,31.50
12745,29.75,34.00,34.50,31.25
12750,30.00,34.00,34.50,31.25
12755,30.00,34.25,34.75,31.50
12760,30.00,34.00,34.75,31.50
12765,30.00,34.00,34.50,31.50
12770,30.00,34.25,34.75,31.50
12775,30.00,34.25,34.75,31.50
12780,30.00,34.25,34.75,31.50
12785,30.00,34.25,34.75,31.50
12790,30.00,34.50,34.75,31.50
12795,30.00,34.25,34.75,31.50
12800,30.00,34.25,34.50,31.50
12805,30.00,34.25,34.75,31.50
12810,30.00,34.25,34.75,31.50
12815,30.00,34.25,34.75,31.25
12820,30.00,34.25,34.75,31.50
12825,30.00,34.25,34.75,31.50
12830,30.00,34.25,34.75,31.50
12835,30.00,34.00,34.75,31.50
12840,30.00,34.00,34.50,31.50
12845,30.00,34.00,34.50,31.25
12850,30.00,34.00,34.50,31.50
12855,30.00,34.25,34.50,31.50
12860,30.00,34.00,34.50,31.50
12865,30.00,34.00,34.50,31.50
12870,30.00,34.00,34.50,31.25
12875,30.00,34.00,34.50,31.50
12880,30.00,34.00,34.75,31.50
12885,30.00,34.00,34.75,31.50
12890,30.00,34.00,34.75,31.50
12895,30.00,34.25,35.00,31.50
12900,30.00,34.25,34.50,31.50
12905,30.00,34.25,34.75,31.50
12910,30.00,34.25,34.75,31.50
12915,30.00,34.25,34.75,31.50
12920,30.00,34.00,34.75,31.50
12925,30.00,34.00,35.00,31.50
12930,30.00,34.00,34.75,31.50
12935,30.25,34.25,34.75,31.50
12940,30.00,34.25,34.50,31.50
12945,30.00,34.25,34.75,31.50
12950,30.00,34.00,34.75,31.50
12955,30.00,34.00,34.75,31.50
12960,30.00,34.25,34.75,31.50
12965,30.25,34.25,34.75,31.50
12970,30.00,34.25,34.75,31.50
12975,30.00,34.25,34.75,31.50
12980,30.00,34.25,34.75,31.50
12985,30.00,34.25,34.75,31.75
12990,30.00,34.50,35.00,31.50
12995,30.00,34.25,34.75,31.50
13000,30.00,34.25,34.75,31.50
13005,30.00,34.25,35.00,31.50
13010,30.00,34.25,34.75,31.50
13015,30.00,34.25,34.75,31.50
13020,30.00,34.25,34.75,31.50
13025,30.00,34.25,34.75,31.50
13030,30.25,34.25,34.75,31.50
13035,30.25,34.25,34.75,31.75
13040,30.00,34.25,34.75,31.50
13045,30.00,34.25,35.00,31.50
13050,30.00,34.25,34.75,31.50
13055,30.25,34.25,34.75,31.50
13060,30.00,34.25,34.75,31.50
13065,30.00,34.25,34.75,31.50
13070,30.00,34.25,34.75,31.50
13075,30.00,34.50,34.75,31.75
13080,30.00,34.50,34.75,31.50
13085,30.00,34.50,34.75,31.50
13090,30.00,34.25,34.50,31.50
13095,30.00,34.25,34.75,31.50
13100,30.00,34.25,34.75,31.50
13105,30.00,34.25,34.75,31.50
13110,30.00,34.50,34.75,31.50
13115,30.00,34.50,34.75,31.75
13120,30.00,34.50,34.75,31.50
13125,30.00,34.50,34.75,31.50
13130,30.00,34.25,34.75,31.50
13135,30.00,34.25,34.50,31.50
13140,30.25,34.25,34.75,31.50
13145,30.25,34.25,34.50,31.50
13150,30.00,34.25,35.00,31.50
13155,30.25,34.25,34.75,31.75
13160,30.25,34.25,34.50,31.50
13165,30.00,34.25,34.75,31.75
13170,30.00,34.25,34.75,31.50
13175,30.00,34.25,34.75,31.50
13180,30.00,34.25,34.75,31.50
13185,30.00,34.25,34.75,31.50
13190,30.00,34.25,34.50,31.75
13195,30.25,34.50,34.75,31.50
13200,30.00,34.25,34.75,31.50
13205,30.00,34.25,34.75,31.50
13210,30.00,34.25,34.75,31.50
13215,30.00,34.25,34.75,31.50
13220,30.00,34.25,34.75,31.50
13225,30.25,34.25,34.75,31.50
13230,30.25,34.25,34.75,31.75
13235,30.25,34.25,35.00,31.50
13240,30.25,34.25,34.75,31.75
13245,30.25,34.25,34.75,31.75
13250,30.25,34.25,34.75,31.75
13255,30.00,34.25,34.75,31.50
13260,30.00,34.25,34.75,31.50
13265,30.00,34.00,34.75,31.50
13270,30.00,34.25,34.75,31.50
13275,30.00,34.25,34.75,31.50
13280,30.25,34.25,34.75,31.50
13285,30.25,34.25,34.75,31.50
13290,30.25,34.25,34.75,31.50
13295,30.25,34.25,34.75,31.50
13300,30.00,34.25,34.50,31.50
13305,30.00,34.25,34.75,31.50
13310,30.00,34.25,34.75,31.50
13315,30.00,34.25,34.75,31.25
13320,30.00,34.25,34.50,31.50
13325,30.00,34.25,34.75,31.50
13330,30.00,34.25,34.50,31.50
13335,30.00,34.25,34.50,31.25
13340,30.00,34.25,34.75,31.50
13345,30.25,34.00,34.75,31.50
13350,30.25,34.25,35.00,31.50
13355,30.25,34.25,35.00,31.50
13360,30.25,34.00,35.00,31.50
13365,30.25,34.25,34.75,31.50
13370,30.25,34.25,34.75,31.50
13375,30.25,34.25,34.75,31.50
13380,30.00,34.25,34.75,31.50
13385,30.25,34.25,34.75,31.50
13390,30.00,34.50,34.75,31.50
13395,30.00,34.25,34.75,31.50
13400,30.25,34.25,34.75,31.50
13405,30.00,34.25,34.50,31.50
13410,30.25,34.25,34.50,31.50
13415,30.25,34.25,34.50,31.50
13420,30.25,34.25,34.75,31.50
13425,30.00,34.25,34.50,31.50
13430,30.00,34.25,34.75,31.50
13435,30.00,34.25,34.75,31.50
13440,30.25,34.25,34.75,31.50
13445,30.25,34.25,34.50,31.50
13450,30.25,34.25,34.50,31.50
13455,30.25,34.25,34.50,31.50
13460,30.25,34.25,34.50,31.50
13465,30.00,34.25,34.50,31.50
13470,30.25,34.25,34.50,31.50
13475,30.25,34.25,34.75,31.50
13480,30.00,34.25,34.75,31.50
13485,30.00,34.25,34.75,31.50
13490,30.25,34.25,34.75,31.50
13495,30.25,34.25,34.75,31.50
13500,30.25,34.25,34.75,31.50
13505,30.25,34.25,34.50,31.50
13510,30.25,34.25,34.75,31.50
13515,30.25,34.25,34.50,31.50
13520,30.25,34.25,34.75,31.50
13525,30.25,34.25,34.75,31.50
13530,30.00,34.25,34.75,31.50
13535,30.00,34.25,34.75,31.50
13540,30.00,34.25,34.75,31.50
13545,30.25,34.25,34.75,31.50
13550,30.00,34.25,34.50,31.50
13555,30.25,34.25,34.50,31.50
13560,30.25,34.25,34.75,31.50
13565,30.00,34.25,34.50,31.50
13570,30.00,34.25,34.75,31.50
13575,30.00,34.25,34.75,31.50
13580,30.00,34.25,34.75,31.50
13585,30.00,34.25,34.75,31.50
13590,30.25,34.25,34.75,31.50
13595,30.25,34.25,34.50,31.50
13600,30.25,34.25,34.50,31.50
13605,30.25,34.25,34.50,31.50
13610,30.25,34.25,34.75,31.50
13615,30.25,34.50,34.75,31.50
13620,30.00,34.25,34.75,31.50
13625,30.00,34.25,34.75,31.50
13630,30.00,34.25,34.75,31.50
13635,30.25,34.25,34.75,31.50
13640,30.25,34.25,34.75,31.50
13645,30.25,34.25,34.75,31.50
13650,30.25,34.25,34.75,31.50
13655,30.25,34.50,34.75,31.50
13660,30.25,34.25,34.75,31.50
13665,30.25,34.25,34.75,31.50
13670,30.00,34.25,34.75,31.50
13675,30.25,34.25,34.50,31.50
13680,30.25,34.25,34.75,31.50
13685,30.25,34.25,35.00,31.75
13690,30.25,34.25,35.00,31.50
13695,30.25,34.25,34.75,31.50
13700,30.25,34.25,34.75,31.75
13705,30.25,34.25,35.00,31.75
13710,30.25,34.25,35.00,31.50
13715,30.00,34.25,34.75,31.75
13720,30.00,34.25,34.75,31.50
13725,30.25,34.50,34.75,31.75
13730,30.25,34.50,34.75,31.75
13735,30.25,34.50,34.50,31.75
13740,30.25,34.50,34.75,31.75
13745,30.25,34.25,34.50,31.50
13750,30.25,34.25,34.75,31.75
13755,30.25,34.25,34.75,31.75
13760,30.25,34.50,34.75,31.75
13765,30.00,34.50,35.00,31.50
13770,30.25,34.50,34.75,31.75
13775,30.25,34.50,34.75,31.75
13780,30.25,34.50,34.75,31.75
13785,30.25,34.50,34.75,31.75
13790,30.25,34.25,34.75,31.50
13795,30.25,34.25,34.75,31.50
13800,30.25,34.50,34.75,31.75
13805,30.25,34.50,34.75,31.75
13810,30.25,34.50,34.75,31.50
13815,30.25,34.50,34.75,31.75
13820,30.00,34.25,34.75,31.50
13825,30.25,34.50,34.75,31.50
13830,30.25,34.25,34.75,31.75
13835,30.25,34.25,34.75,31.75
13840,30.25,34.25,34.50,31.75
13845,30.25,34.50,34.50,31.50
13850,30.25,34.50,34.75,31.75
13855,30.25,34.25,34.75,31.50
13860,30.25,34.50,35.00,31.50
13865,30.25,34.25,35.00,31.75
13870,30.25,34.50,34.75,31.75
13875,30.25,34.50,34.75,31.75
13880,30.25,34.25,34.75,31.75
13885,30.25,34.50,34.75,31.75
13890,30.25,34.50,34.75,31.75
13895,30.25,34.25,34.50,31.50
13900,30.25,34.25,34.75,31.75
13905,30.25,34.50,34.75,31.75
13910,30.25,34.25,34.75,31.75
13915,30.25,34.50,34.75,31.75
13920,30.25,34.50,34.75,31.75
13925,30.25,34.25,34.75,31.75
13930,30.25,34.50,34.75,31.75
13935,30.25,34.25,34.75,31.50
13940,30.25,34.50,34.75,31.75
13945,30.25,34.50,34.75,31.75
13950,30.25,34.50,34.75,31.50
13955,30.25,34.50,34.75,31.50
13960,30.25,34.50,34.75,31.50
13965,30.25,34.50,34.75,31.75
13970,30.25,34.25,34.75,31.75
13975,30.25,34.25,34.75,31.75
13980,30.25,34.25,34.75,31.75
13985,30.25,34.25,34.75,31.75
13990,30.25,34.50,34.75,31.75
13995,30.25,34.25,34.75,31.75
14000,30.25,34.50,34.75,31.50
14005,30.25,34.50,34.75,31.75
14010,30.25,34.25,35.00,31.50
14015,30.25,34.25,34.75,31.75
14020,30.25,34.50,35.00,31.75
14025,30.25,34.25,35.00,31.75
14030,30.25,34.50,35.00,31.75
14035,30.25,34.25,35.00,31.75
14040,30.25,34.50,35.00,31.75
14045,30.25,34.50,35.00,31.75
14050,30.25,34.50,35.00,31.75
14055,30.25,34.50,35.00,31.75
14060,30.25,34.50,35.00,31.75
14065,30.25,34.50,35.00,31.75
14070,30.25,34.50,35.00,31.75
14075,30.50,34.50,34.75,31.75
14080,30.25,34.50,34.75,31.75
14085,30.25,34.50,34.75,31.75
14090,30.25,34.50,34.75,31.75
14095,30.25,34.50,35.00,31.75
14100,30.25,34.50,34.75,31.75
14105,30.25,34.50,35.00,31.75
14110,30.25,34.50,35.00,31.75
14115,30.25,34.75,35.00,31.75
14120,30.25,34.50,34.75,31.75
14125,30.25,34.50,34.75,31.75
14130,30.25,34.50,34.75,31.75
14135,30.50,34.50,34.75,31.75
14140,30.25,34.50,35.00,31.75
14145,30.25,34.50,34.75,31.75
14150,30.25,34.50,34.75,31.75
14155,30.25,34.50,35.00,31.75
14160,30.25,34.50,35.00,31.75
14165,30.25,34.50,35.00,31.75
14170,30.25,34.50,34.75,31.75
14175,30.25,34.50,34.75,31.75
14180,30.25,34.50,34.75,31.75
14185,30.25,34.50,34.75,31.75
14190,30.25,34.50,35.00,31.75
14195,30.25,34.50,35.00,31.75
14200,30.25,34.50,35.00,31.75
14205,30.25,34.50,35.00,31.75
14210,30.25,34.50,35.00,31.75
14215,30.50,34.50,34.75,31.75
14220,30.25,34.50,34.75,31.75
14225,30.25,34.50,34.75,31.75
14230,30.25,34.50,35.00,31.75
14235,30.25,34.50,35.00,31.75
14240,30.25,34.50,35.00,31.75
14245,30.25,34.50,35.00,31.75
14250,30.25,34.50,35.00,31.75
14255,30.25,34.50,35.00,31.75
14260,30.25,34.50,34.75,31.75
14265,30.25,34.50,34.75,31.75
14270,30.25,34.50,35.00,31.75
14275,30.25,34.50,35.00,31.75
14280,30.25,34.50,35.00,31.75
14285,30.25,34.75,35.00,31.75
14290,30.25,34.50,35.00,31.75
14295,30.25,34.50,35.00,31.75
14300,30.25,34.50,35.00,31.75
14305,30.25,34.50,34.75,31.75
14310,30.25,34.50,34.75,31.75
14315,30.25,34.50,34.75,31.75
14320,30.25,34.50,35.00,31.75
14325,30.25,34.50,34.75,31.75
14330,30.25,34.75,35.00,31.75
14335,30.25,34.50,35.00,31.75
14340,30.50,34.50,35.00,31.75
14345,30.50,34.50,35.00,31.75
14350,30.25,34.50,35.00,31.75
14355,30.50,34.50,35.00,31.75
14360,30.50,34.50,34.75,31.75
14365,30.25,34.50,34.75,31.75
14370,30.25,34.50,35.00,31.75
14375,30.50,34.50,35.00,31.75
14380,30.25,34.50,35.00,31.75
14385,30.50,34.50,35.00,31.75
14390,30.25,34.75,35.00,32.00
14395,30.25,34.75,35.00,31.75
14400,30.25,34.50,35.00,31.75
14405,30.25,34.50,35.00,31.75
14410,30.25,34.50,35.00,31.75
14415,30.25,34.50,35.00,31.75
14420,30.50,34.50,35.00,32.00
14425,30.25,34.50,35.00,31.75
14430,30.25,34.50,35.00,31.75
14435,30.25,34.50,35.00,31.75
14440,30.50,34.75,35.00,31.75
14445,30.50,34.50,35.00,31.75
14450,30.50,34.50,34.75,31.75
14455,30.50,34.50,35.00,31.75
14460,30.50,34.50,35.00,31.75
14465,30.50,34.50,35.00,31.75
14470,30.25,34.75,35.00,31.75
14475,30.25,34.50,35.00,31.75
14480,30.50,34.50,35.00,31.75
14485,30.50,34.50,35.00,31.75
14490,30.50,34.50,34.75,31.75
14495,30.50,34.50,35.00,31.75
14500,30.25,34.50,34.75,32.00
14505,30.50,34.50,35.00,31.75
14510,30.50,34.50,35.00,31.75
14515,30.50,34.75,35.00,32.00
14520,30.25,34.50,35.00,32.00
14525,30.25,34.50,35.00,31.75
14530,30.50,34.50,35.00,31.75
14535,30.50,34.50,35.00,31.75
14540,30.50,34.50,35.00,32.00
14545,30.50,34.50,35.00,32.00
14550,30.50,34.50,35.00,31.75
14555,30.50,34.75,35.00,32.00
14560,30.50,34.75,35.00,31.75
14565,30.25,34.50,35.00,32.00
14570,30.25,34.50,35.00,32.00
14575,30.50,34.75,35.00,31.75
14580,30.50,34.75,35.00,32.00
14585,30.50,34.75,35.00,31.75
14590,30.50,34.50,35.00,31.75
14595,30.50,34.75,35.00,32.00
14600,30.25,34.50,35.00,32.00
14605,30.50,34.75,35.00,31.75
14610,30.50,34.50,35.00,31.75
14615,30.25,34.50,35.00,31.75
14620,30.50,34.50,35.00,31.75
14625,30.50,34.50,35.00,31.75
14630,30.50,34.50,35.00,31.75
14635,30.50,34.50,35.00,31.75
14640,30.50,34.50,35.00,32.00
14645,30.50,34.75,35.00,32.00
14650,30.50,34.50,35.00,31.75
14655,30.50,34.75,35.00,31.75
14660,30.25,34.75,35.00,32.00
14665,30.50,34.75,35.00,31.75
14670,30.50,34.75,35.00,31.75
14675,30.50,34.50,35.00,32.00
14680,30.50,34.50,35.00,31.75
14685,30.50,34.50,35.00,31.75
14690,30.50,34.75,35.00,31.75
14695,30.50,34.75,35.00,32.00
14700,30.50,34.75,35.00,32.00
14705,30.50,34.75,35.00,31.75
14710,30.50,34.50,34.75,31.75
14715,30.50,34.25,34.75,31.75
14720,30.50,34.50,34.75,32.00
14725,30.50,34.50,34.75,31.75
14730,30.50,34.50,35.00,31.75
14735,30.50,34.50,34.75,31.75
14740,30.50,34.75,35.00,31.75
14745,30.50,34.75,35.00,31.75
14750,30.50,34.75,35.00,32.00
14755,30.75,34.75,35.00,32.00
14760,30.75,34.75,35.00,32.00
14765,30.50,34.75,35.00,32.00
14770,30.50,34.75,35.00,32.00
14775,30.50,34.75,35.00,32.00
14780,30.50,34.50,35.00,31.75
14785,30.50,34.75,35.00,32.00
14790,30.75,34.75,35.00,32.00
14795,30.50,33.75,34.00,31.50
14800,30.50,34.00,34.00,31.50
14805,30.50,34.25,34.25,31.75
14810,30.50,34.25,34.50,31.75
14815,30.50,34.50,34.75,31.75
14820,30.50,34.50,34.75,32.00
14825,30.50,34.50,35.00,31.75
14830,30.50,34.75,35.00,32.00
14835,30.75,34.50,35.00,32.00
14840,30.50,34.50,35.00,32.00
14845,30.50,34.75,35.00,31.75
14850,30.50,34.50,35.00,31.75
14855,30.75,34.75,35.00,32.00
14860,30.75,34.75,35.25,31.75
14865,30.50,34.75,35.25,32.00
14870,30.50,34.75,35.00,32.00
14875,30.50,34.75,35.00,32.00
